city1,city2,distance
Delhi,Jaipur,281
Delhi,Chandigarh,244
Delhi,Lucknow,555
Delhi,Agra,233
Jaipur,Ahmedabad,657
Ahmedabad,Surat,266
Surat,Mumbai,284
Mumbai,Pune,148
Pune,Hyderabad,560
Hyderabad,Bangalore,570
Bangalore,Chennai,346
Chennai,Hyderabad,630
Lucknow,Kanpur,90
Kanpur,Varanasi,330
Varanasi,Patna,260
Patna,Kolkata,583
Kolkata,Bhubaneswar,441
Bhubaneswar,Visakhapatnam,442
Visakhapatnam,Hyderabad,620
Ahmedabad,Indore,395
Indore,Bhopal,191
Bhopal,Nagpur,352
Nagpur,Hyderabad,502
Nagpur,Raipur,285
Raipur,Ranchi,470
Ranchi,Kolkata,403
Bangalore,Coimbatore,363
Coimbatore,Kochi,190
Kochi,Thiruvananthapuram,206
Delhi,Srinagar,876
Amritsar,Chandigarh,229
Chandigarh,Shimla,113
Guwahati,Kolkata,1030
Guwahati,Patna,780
Agra,Jaipur,240
Bhopal,Jaipur,585
Mumbai,Goa,590
Goa,Bangalore,560
Chennai,Madurai,461
Madurai,Coimbatore,215
